68075 1
32204 5
35480 3
82423 1
55968 8
24652 2
22873 45
6859 25
28785 17
71935 1
63882 1
23873 2
10265 20
8468 145
81 106
71161 1
23820 1
36657 1
12653 5
30960 1
66408 3
81311 1
65647 4
33392 1
25813 1
35583 1
70280 1
62486 2
30710 1
75475 1
65332 3
57861 1
84749 2
46174 1
32109 2
43976 2
10819 1
3616 19
47893 1
8599 17
43291 1
79857 1
74818 1
45851 3
67606 1
28481 1
34027 11
67341 1
36560 22
7903 13
45276 1
12864 7
40856 37
59760 1
39679 1
46445 1
68566 2
35824 1
56881 1
60057 1
43783 2
75432 1
35818 1
29814 276
60232 7
24303 1
32627 3
32922 1
36692 1
78058 1
48020 4
5535 43
21220 4
49415 1
85568 5
19752 3
43403 6
13856 1
54862 1
48223 1
76025 11
839 49
81017 2
86341 3
78601 1
39801 2
64805 1
22303 1
18847 3
33322 1
79771 1
67915 1
38409 1
19057 1
20756 95
18452 1
26138 1
10597 3
26962 1
26730 1
67973 1
10595 2
65768 4
11207 1
73795 30
72413 1
54888 1
1876 1
66862 1
5569 22
68842 1
72311 1
22538 1
76110 1
7131 62
45683 58
57668 1
77238 1
45841 2
58814 2
35366 1
21037 1
60702 1
54866 3
56602 1
55799 8
86691 2
78640 1
44277 2
54033 1
20652 3
74880 4
59217 1
78966 1
1765 1
32064 2
73775 40
1179 371
4600 1
63627 2
51094 1
75998 1
61748 1
31491 1
81806 1
85550 1
53850 1
84401 1
53495 1
18312 23
49694 1
84671 1
36290 1
48293 1
19633 2
60882 1
52763 1
36872 2
61346 1
4067 34
6718 53
47112 4
33642 31
73703 3
69828 1
55428 2
86577 2
68918 1
56879 1
72103 1
86109 1
22930 31
50623 3
50987 2
84038 1
50453 1
33101 2
40814 5
9517 9
26513 1
82800 3
64192 1
18655 1
6866 25
69218 9
70111 1
72136 1
23669 2
28990 2
13364 37
44467 1
71618 2
5931 2
11867 1
35410 1
27732 1
13703 1
11858 2
60054 2
83073 1
28362 1
21309 1
8578 33
82051 2
3783 2
55533 31
20358 1
36588 1
28774 5
73502 3
59144 1
10370 253
64802 1
59148 1
25709 1
902 49
21787 3
10429 3
81205 3
42561 1
56195 11
9951 3
15794 44
59476 1
69317 1
29991 3
56524 1
62336 1
72946 3
71508 2
60209 7
7688 33
23574 10
34148 8
64715 1
44707 6
5264 16
34795 5
74620 1
57532 4
36156 1
51689 1
43128 1
78634 1
81736 3
29825 2
71013 1
81070 2
5850 8
50171 1
60579 46
36605 7
30321 1
40117 1
32826 4
30865 1
71128 1
63022 1
9023 1
85291 1
5502 188
4866 235
47048 2
59811 27
32540 4
1943 34
32966 2
80076 1
35367 9
58767 1
34286 26
46627 1
62082 3
55621 9
54934 1
85056 2
11141 1
25894 1
17410 1
7849 10
66906 1
1284 28
82214 1
56875 1
49871 1
40621 2
17941 4
49881 1
22110 1
76907 3
57567 1
34428 19
73530 3
5446 29
74507 1
39011 2
11803 2
45079 1
77807 1
21055 62
957 2
4008 18
17598 1
86972 2
25101 2
46903 5
13061 1
14027 172
57514 4
39812 1
48249 1
48419 5
46923 4
14108 1
77141 2
13289 1
45337 1
80033 1
26814 3
48663 1
9759 1
3448 182
34391 1
86438 1
13101 1
8664 38
11532 140
11444 1
49515 7
35772 1
12715 1
37296 1
45386 1
76076 1
36154 1
55855 8
50690 7
52358 1
22919 32
35111 15
15916 52
8058 120
81068 2
22657 1
52771 4
71409 3
59492 3
60066 2
34618 1
15689 1
56715 2
39435 1
10539 1
49890 1
4036 172
47078 1
74262 87
37560 8
61779 1
71620 2
47530 1
55189 1
24157 1
7536 2
42748 2
28430 1
60757 1
2486 3
1165 27
72581 1
7934 53
11705 1
6165 6
29903 2
43281 2
67038 1
22903 53
84451 1
76968 3
32712 23
52879 2
69437 1
64546 1
72729 1
5487 36
8742 59
59318 1
179 363
76552 1
2260 11
36792 2
39958 1
19826 1
43880 1
18225 10
80006 5
52566 2
64775 1
24873 1
79487 2
76343 1
77957 1
14605 1
51192 1
10553 1
60498 1
75878 12
55867 8
21074 17
55879 8
22482 1
9840 1
61732 1
58457 1
58653 4
39474 1
32139 1
64840 1
28551 2
19004 1
14868 1
55554 6
58375 1
56989 1
44484 4
31570 5
76965 3
23825 4
24928 2
30661 1
51158 1
67501 30
11659 2
1206 341
35602 5
31821 6
50659 7
33236 3
49466 3
31257 1
38101 13
57415 16
42583 1
54519 2
373 3
83893 1
21678 23
64966 10
14547 4
22032 15
36683 1
65884 1
22253 2
6692 149
72124 1
70043 5
5839 2
4618 17
30657 1
4038 70
50480 58
47773 1
66781 1
77350 1
34624 2
20772 6
43604 3
84181 2
8858 9
70683 1
70148 1
43359 5
53168 3
72060 1
74643 1
75922 2
41614 2
61049 5
9218 2
64746 1
46926 1
12220 10
49408 1
39224 3
6575 9
6118 3
72515 1
33055 19
27718 1
52400 1
5065 1
53815 1
12618 6
54831 1
205 94
17264 122
48231 1
57201 1
79175 1
3163 235
50934 1
392 9
20591 20
66704 5
26640 1
54067 1
8316 3
25022 2
27482 7
58441 1
27103 1
6972 4
86501 2
28814 5
764 702
67794 1
39595 1
58271 3
70900 1
84157 2
76917 3
32414 1
68780 1
79254 1
48936 50
25441 1
73281 3
69689 1
70925 4
68661 1
53255 4
55828 8
20750 27
54667 6
75303 7
28640 1
36050 3
71133 1
37575 1
71239 9
385 229
77243 1
13723 1
61817 1
36725 4
33307 3
10610 1
23508 2
4145 18
32135 4
83004 1
4266 5
27455 21
12410 1
62661 1
36864 2
83787 1
63200 17
13181 1
82253 1
1547 87
85533 1
32693 2
39593 7
17362 6
72355 1
1495 1
12952 11
84347 1
14412 1
44584 35
64545 1
68401 18
49512 1
2202 1
10905 1
5741 2
28377 1
54285 2
62243 3
55074 1
44110 2
63254 4
24680 2
1801 1
25724 1
2086 4
33030 10
33774 43
67477 7
28403 5
55616 1
79645 3
42230 44
50693 7
52104 20
37405 1
15700 5
13791 1
59707 1
45576 1
29899 11
3696 229
26611 1
50564 1
83754 2
19146 25
72760 1
63115 27
75295 1
61107 1
48040 1
14959 1
21792 2
82006 2
38665 6
27809 1
39329 2
79148 1
76461 1
64568 4
11134 1
70108 1
82698 1
34203 22
21283 1
43780 2
31284 1
75627 1
50849 1
5057 1
70735 1
22382 1
56618 1
33210 3
66720 5
21754 16
1272 151
52463 1
26766 1
59748 1
27043 1
58614 2
26053 1
21896 1
58082 4
80186 1
86407 1
48295 50
70193 23
40246 4
7838 360
18912 1
65418 3
3586 36
55262 1
77984 2
64071 14
11707 1
70624 1
69531 1
52272 1
37726 1
71815 1
51990 1
64578 4
36768 1
83880 1
69175 1
27571 8
64718 1
3653 27
67642 18
61176 1
57382 1
6569 9
23613 2
4410 17
3784 2
9110 2
26819 3
52834 4
33832 4
31516 21
12908 8
22082 1
22125 1
39258 3
14006 54
82562 1
50584 1
6187 1
51929 2
32854 1
430 28
63624 2
56742 2
60925 1
62266 2
64899 1
32389 1
66825 1
67999 1
27569 18
37037 1
62050 3
68911 1
10854 1
42031 1
74971 4
6500 9
43878 2
34192 21
21352 5
61240 1
83860 1
54222 1
28804 5
43207 4
46056 1
79016 5
72307 1
14168 1
70086 2
49353 1
19580 13
21529 6
35340 5
69201 2
52442 1
68186 5
55193 1
82371 1
44730 1
47358 1
62820 1
72256 1
36654 1
71949 2
46823 18
32375 1
6496 9
10620 1
24391 2
62078 2
48882 1
33334 1
6142 2
13818 1
66321 6
25478 1
32611 2
84723 2
17126 2
21408 1
17964 3
48652 1
69630 1
40587 2
44360 1
9724 3
50532 56
14375 1
15204 1
3538 12
23221 1
84847 1
59058 2
29462 10
112 1597
76375 1
68801 1
48595 1
23059 4
66106 1
38942 3
39359 1
59470 1
5290 796
40708 1
47470 6
8905 30
82056 2
34267 16
86596 2
5645 298
82178 1
77622 1
65790 4
82273 1
44875 1
11106 1
68656 2
34019 5
10308 12
82580 2
51017 4
6988 3
41046 1
29455 34
29444 1
41648 1
62429 2
30789 1
8798 9
4585 310
60043 2
47855 1
10069 1
74969 4
81974 2
975 4
30277 6
47298 1
747 19
38611 7
58454 2
84978 2
77380 1
62527 1
8695 158
34664 2
72984 5
24986 1
71452 2
78501 1
46497 1
4519 5
21826 1
27919 4
15364 1
52051 4
67148 1
25661 1
14107 1
68639 2
30387 1
38344 4
79373 4
66658 3
33969 1
31578 1
12297 6
30068 1
4491 1
78820 1
85670 2
13075 1
10555 2
84877 1
3369 4
19533 5
54114 4
33853 4
79855 6
37158 1
4551 17
58848 3
31288 1
66783 1
76201 1
44247 1
25171 1
46367 1
66641 1
45125 2
17128 6
68712 1
59738 1
53391 15
7006 2
41599 1
85879 2
61996 2
75108 1
61313 1
72199 2
116 269
80031 1
13710 1
78647 1
3754 155
80679 9
53856 2
2901 96
7733 22
21755 44
9857 1
66062 1
40845 40
28705 1
10447 26
65604 11
68059 1
26873 1
60387 1
70849 1
4727 4
40848 39
28871 1
2696 1
85585 1
74565 1
22564 1
37067 4
590 86
85314 1
38848 1
12796 1
32211 4
6018 308
13886 1
69740 1
77100 1
74532 1
47045 3
72829 2
77086 2
52032 1
58472 4
26632 1
14720 25
51230 1
75693 1
9392 1
34824 5
32560 12
39783 1
72266 1
50022 5
71068 1
47290 1
55853 8
60893 1
70267 1
29425 8
72743 1
28845 1
80040 2
30773 1
24007 15
41976 1
24171 2
28856 1
68931 2
8724 45
10356 124
50904 1
17338 11
10874 1
37435 1
66070 1
58242 1
34032 11
1352 551
6936 6
41115 2
19983 2
21522 153
18157 1
44790 13
79462 2
60728 1
81479 3
2849 443
20953 3
43708 3
41929 10
85298 1
24846 44
1575 1
43224 4
26025 1
27772 1
77989 1
58155 1
28244 2
79481 2
50991 1
30492 3
79018 5
28385 2
76289 1
85903 1
58707 1
78512 1
3169 251
48877 1
4650 8
29975 1
45920 1
71993 1
56560 1
37421 35
56185 32
7977 23
56836 1
79311 1
54214 1
46930 1
71348 1
83631 1
35222 7
5337 134
37921 28
51850 1
27510 9
76017 1
81504 1
37300 2
5167 18
80244 3
21103 20
52386 1
28045 2
6227 1
65910 1
63981 4
79682 1
51118 1
46089 1
43063 1
12736 1
74682 1
38242 1
2305 1
25940 1
55123 1
78217 2
85969 1
85652 1
23150 1
28936 2
67059 1
30554 2
49132 5
68589 2
24777 1
76606 1
28959 1
33271 1
49149 4
30910 1
66769 1
75072 3
59394 3
5878 6
64669 2
22508 3
79353 1
45773 2
21665 28
55011 1
68082 1
5825 2
27897 2
14308 138
17588 1
52774 1
48978 1
4459 109
59413 1
61724 1
32809 7
45437 3
20726 4
57296 1
68550 2
21442 29
47137 1
77808 1
28540 2
5786 2
63601 1
60052 1
67023 4
15758 59
39074 1
2607 313
59018 1
28102 2
40497 1
46687 4
32762 1
80328 8
35750 18
63350 1
5733 5
33641 5
55720 1
33928 12
566 162
25515 1
24218 1
50943 2
12493 2
54441 1
29855 1
7065 2
84067 1
86699 2
72485 1
2133 3
55644 1
53752 1
61649 3
4628 11
78608 1
53380 47
38486 1
56033 3
22462 17
17292 226
47521 1
31304 1
32030 1
5133 2
42801 2
19548 6
59984 14
45329 1
17675 5
82975 1
72417 1
72391 1
7552 16
58357 1
32039 14
8090 38
86261 1
22606 2
48784 1
21667 1
61404 1
62319 2
66793 1
69584 1
78682 1
9833 1
29368 1
82991 1
62423 2
46117 1
23493 1
48277 1
42776 1
84871 4
85726 3
15422 1
22676 1
15869 19
11907 64
8511 137
46557 1
75661 1
79060 6
26589 1
59240 3
80770 1
77148 2
48192 1
86472 1
44635 1
35299 1
72835 17
70686 1
3540 146
27669 2
38500 8
79672 3
86244 3
14998 1
32483 1
59894 1
81488 1
63780 1
45002 1
59886 2
3218 129
30814 1
55135 1
71574 2
19276 26
43420 2
14130 1
63622 2
40502 4
63438 2
31441 2
8937 299
58085 3
77720 2
52052 13
32073 2
50555 10
59859 2
29452 9
37904 1
30891 1
10861 1
58657 3
2868 17
19160 1
14729 1
20617 1
543 186
39631 24
39718 1
61244 1
3399 12
27393 10
31248 1
80633 2
23262 18
60639 16
25556 1
66721 4
76221 2
74666 1
57551 4
21015 2
13794 1
63885 1
62857 2
46037 5
32456 1
27445 9
2508 1
3619 54
33379 1
13363 12
71527 2
49537 1
53927 3
48865 2
28484 7
9257 5
49902 1
66473 1
62363 3
34555 1
17246 121
52139 1
4830 13
75292 1
22411 60
15612 237
35656 1
57191 1
26992 2
71687 2
37243 1
17750 6
5829 3
55958 8
28599 19
20812 1
45000 1
7009 4
51775 2
1348 2
21655 44
38763 1
12320 8
45181 2
28026 2
47233 28
24225 1
55990 2
77667 3
11154 1
71226 8
33498 2
32514 7
8590 22
15338 1
10183 48
28587 12
79007 1
48863 4
81302 1
51655 1
60073 1
79923 1
43859 3
7740 3
23098 1
42591 1
65040 3
76959 3
84773 6
55226 1
67274 308
64245 4
25085 2
75520 3
19203 1
46629 4
6053 46
20517 50
14519 21
55471 7
17361 6
51994 1
48010 4
10033 1
7278 1
6209 1
66701 5
23237 2
49259 3
1393 71
36326 2
663 2159
33729 8
34611 2
15235 1
28409 3
47509 1
42377 5
40819 41
65220 1
49106 1
69484 1
64972 1
38178 3
84283 1
28937 16
65166 1
11706 63
9665 1
19519 7
13196 1
47139 1
30658 1
77849 1
4506 568
15833 5
37431 1
42845 1
17184 132
33676 2
21838 1
18819 2
72758 1
75999 1
29435 1
14470 46
78073 1
80052 1
53543 34
72625 1
68668 25
68510 2
76786 3
50278 1
87159 1
85475 1
50009 1
38748 1
77277 1
27269 1
30281 1
28742 5
26016 1
30578 5
24535 21
36658 1
86967 1
35665 1
27529 34
84988 1
65430 2
15256 1
14480 159
48396 6
63731 1
59506 1
74970 4
4623 386
51019 4
68788 1
45537 3
12470 1
56320 1
57871 1
19761 77
30237 2
7708 237
382 225
25334 3
73584 3
32507 1
9900 4
46674 2
2532 3
4101 30
45855 24
80778 1
15639 3
18966 1
34024 10
56161 1
5559 130
31027 1
35218 1
7301 2
53992 1
33789 1
30412 1
29654 5
58012 6
164 900
84502 1
42282 1
50813 13
44445 1
20484 6
27950 1
21437 1
14987 1
62143 2
15845 11
72583 1
70671 1
17492 1
32099 9
77684 3
23706 2
70164 1
1721 1
322 854
85107 1
63144 15
53914 9
19717 1
24634 3
24093 3
40894 1
86038 1
1627 20
45535 8
40167 3
423 126
68868 1
3684 7
69008 5
66729 1
2047 14
48023 1
51153 1
6158 166
62251 3
32436 16
24020 1
15774 174
24966 1
33536 3
31513 7
45597 3
75778 2
81620 2
3998 24
39270 1
25891 1
36486 1
45052 28
57021 2
64904 1
39547 2
82272 1
54400 2
86230 4
43231 1
21117 16
59971 8
15116 1
14814 1
80210 1
44690 2
9138 4
60994 1
52045 3
40390 2
64524 1
13341 3
11016 1
60740 1
14792 1
31290 1
19934 1
75153 1
11483 1
42166 1
66186 3
26781 1
43988 2
63220 6
63416 11
65328 1
10295 5
18935 1
33065 1
32998 1
15465 1
20480 2
987 1
36630 4
45071 1
5351 37
57335 1
10498 3
25047 2
2422 122
73967 1
4147 11
80838 1
60348 1
73536 3
61318 1
9128 2
42404 1
79386 4
70079 2
21591 26
35697 1
33278 2
24289 5
4765 5
34183 21
694 5
66071 1
3900 84
66480 3
28043 2
81251 1
64906 1
71852 1
11955 1
1360 419
81516 2
23316 1
23011 22
23264 13
51878 1
67949 1
8970 1
33317 2
43488 1
77911 1
13495 4
84926 1
63485 1
77327 1
11566 2
23212 2
2784 1
71502 2
50093 1
61847 1
78120 1
42540 1
35503 1
66953 3
47074 1
36281 1
71991 1
76979 2
62757 2
8249 1
23248 2
44454 1
48805 1
24484 2
68782 1
4134 5
82669 1
53958 2
26223 1
65379 1
36791 9
13150 1
35578 1
6150 12
71585 2
45992 2
43426 2
63188 16
5374 238
21685 77
51841 2
72906 1
36383 1
70214 2
28472 6
35167 8
55027 2
31103 5
3816 2
32451 1
30299 1
85544 1
2275 8
52041 8
12316 2
44427 1
36612 6
38248 2
68946 8
45199 2
28299 2
69946 1
6251 3
881 1
4608 14
30265 1
15296 1
44237 2
79706 1
71234 2
8904 31
70510 2
32795 11
74685 1
8467 34
84577 2
66879 1
7226 2
22404 1
38099 13
46157 2
61659 1
55699 1
40518 4
47155 1
52955 1
54060 2
5873 2
52090 19
44587 7
13860 1
10681 2
40958 1
54030 1
28496 1
48640 6
42250 2
33784 2
58564 1
83660 1
26290 1
52799 2
80004 14
17320 1
76509 4
35275 2
17611 1
22896 5
51741 2
34979 1
85067 2
42153 1
67768 1
24057 17
73282 3
46389 1
74243 1
53544 4
83859 1
37020 42
46430 1
77886 1
36258 1
67490 2
74152 1
38923 1
79730 3
51760 3
63199 18
37000 1
79821 1
46137 2
78161 4
80054 3
29055 2
7435 3
38796 1
31822 6
7452 1
86039 1
48 1
15508 1
20254 1
13932 1
82798 1
23223 2
83075 1
86812 2
26579 1
47309 1
46139 4
78205 8
48807 4
67725 1
33084 1
38867 1
13413 6
71107 1
5413 1
48377 6
8283 1
6026 257
14505 1
35276 2
69198 5
27361 7
10893 1
24317 1
62751 2
83822 1
58654 2
46914 5
50998 1
74584 1
25997 1
54212 1
73131 2
74654 1
44784 7
11534 135
77241 1
50189 1
46655 2
10270 2
13793 1
1527 835
48313 6
25750 1
77614 1
41509 2
47946 13
79025 5
29483 2
1904 13
43428 17
9154 2
6509 9
1715 1
46970 5
76345 1
59067 7
54673 2
10235 1
21126 75
54904 1
48280 1
64641 4
8774 25
84036 1
25723 1
61355 1
8835 9
51717 2
9593 3
43613 3
42352 1
74986 4
1562 153
33819 7
61323 1
58448 1
45130 2
70891 2
53783 1
52325 1
57580 1
71887 1
59452 3
42802 2
955 4
80042 2
9594 2
72197 2
3155 527
57653 2
27223 3
70139 1
40765 2
41814 2
15438 1
2556 97
77978 1
73470 1
4826 1
41229 1
83361 1
41347 1
58510 1
31065 1
12549 5
34256 21
48561 2
9192 3
82408 2
38642 1
78699 1
78462 1
14682 1
76251 1
64555 1
7897 6
64603 4
68421 2
79944 1
66119 1
78176 1
34265 21
68087 2
84412 1
24098 3
1923 15
9413 1
34890 1
30703 1
75304 7
13347 2
60764 1
44862 1
70665 1
85449 1
80651 5
60450 1
30933 1
31574 6
67641 1
19400 35
80251 1
62100 3
52023 13
52382 7
1609 26
69981 1
32865 1
75084 4
14450 5
17295 32
75175 1
27678 2
43308 9
3704 515
66364 1
18894 1
76349 1
3819 1
64959 1
62497 2
33436 1
20811 65
1806 15
30829 1
87260 1
60727 1
56778 1
43476 1
69816 1
9928 1
59517 2
78149 1
57591 1
86529 2
65633 1
69091 3
48250 1
21355 1
52298 1
82794 1
59188 1
61946 2
26157 1
52008 24
11370 74
22283 1
55101 1
18502 1
81094 2
80780 1
30460 1
34524 1
70269 1
61161 1
3551 3
19491 34
61008 1
35150 1
36120 3
59691 1
86292 3
84110 2
6041 5
44458 1
17192 17
86504 2
41370 1
38855 1
52886 1
25087 2
14455 4
68193 1
1537 4
29798 113
39574 1
18278 7
36207 1
13060 1
42512 1
74895 4
81431 1
85518 1
14200 1
20324 1
20522 1
42859 1
2051 108
9496 20
55474 1
40860 1
86542 2
15188 1
44471 4
14808 1
73129 1
76071 1
21241 1
31082 4
38531 2
59981 5
79708 1
2964 178
38132 2
11383 1
3952 80
84243 1
29632 1
41591 1
32348 1
5546 21
40847 1
10873 1
54940 1
5512 88
14356 1
2099 24
70095 1
13729 1
69007 1
30649 1
32257 1
34119 5
18462 1
52148 1
76716 3
81137 2
26228 1
14640 22
23039 5
73240 4
23463 21
26605 1
36813 2
83772 1
42248 3
72576 2
5627 7
12028 26
2350 4
69180 1
11415 1
63457 2
24845 1
47177 1
63395 11
52018 31
63736 1
5302 70
7325 1
46031 5
23385 5
80263 1
40895 1
81622 1
40777 2
22384 1
78055 2
65266 1
85340 1
14216 1
76398 1
39662 13
29608 8
45884 4
70631 1
68310 1
81921 1
76698 2
8560 6
10508 1
52741 1
76013 1
65954 1
69350 2
5975 1
86035 1
79626 1
50314 1
63767 1
466 39
73793 5
22044 7
60394 1
48157 7
35694 1
17512 2
14804 6
12246 10
69732 1
67878 1
46003 1
72003 1
46061 8
2475 366
55829 8
12153 10
7829 22
23909 3
3164 33
20154 1
54885 1
2775 2
7918 45
7110 3
55507 6
83389 1
81073 2
48923 1
39987 1
66248 4
29115 1
79238 1
9865 1
8585 1
86788 2
34604 4
58648 1
49632 7
86762 2
82159 1
6315 212
60257 1
62918 1
42878 14
9819 5
69284 5
9209 1
22019 36
35914 1
17668 24
42644 1
72696 1
20889 3
31406 2
24660 3
38833 2
24673 2
58780 2
4466 17
66390 1
50834 1
75724 1
26549 1
48209 1
55205 1
12953 9
11606 2
53942 2
71130 2
9112 2
30220 3
81485 1
26371 1
25278 1
1351 6
72592 1
75023 4
44105 1
21624 16
76026 4
14396 1
54901 1
18373 7
12307 6
33837 4
26749 2
65148 1
23489 1
79402 3
41944 15
76515 1
69607 1
50192 1
76711 3
32515 4
30201 4
51238 1
60679 1
69551 1
8513 55
40189 1
8208 25
66170 1
86633 2
39765 1
56886 1
59375 5
73938 1
86389 1
15951 30
12560 3
7054 2
47733 1
77690 3
54600 2
11320 1
62041 3
36428 2
84573 3
34045 11
3934 152
76662 2
30127 38
85538 1
71829 1
57566 4
25416 1
34012 1
52577 2
9668 1
18824 1
7309 2
79449 1
14325 88
34919 4
4495 2
7334 3
69191 1
27755 9
2887 135
75038 1
57634 1
900 2
69751 1
80218 1
40715 2
64717 3
60711 1
10526 1
69710 1
23707 2
72491 1
66300 7
43254 2
69326 1
27615 1
66517 2
2214 1
85512 1
55562 6
86666 2
82243 1
1324 77
64349 1
69879 1
9276 2
5451 7
76940 3
10338 1
52786 1
83811 1
65435 2
39140 2
72001 1
24396 2
65177 1
54679 2
12966 3
51936 2
18023 2
35755 1
63889 1
6409 9
6266 1
75774 7
84635 1
12517 227
84408 1
13734 1
65802 1
14409 1
64833 2
60104 1
31692 85
81365 2
41897 1
157 85
74361 1
80296 1
33300 28
48552 1
73966 1
24697 1
49339 1
60219 4
81273 1
50890 1
35196 1
3908 17
35986 5
170 39
14294 1
38879 3
60536 1
32448 1
23446 11
50782 5
8818 9
80041 2
85498 1
80425 2
59904 1
28969 2
22658 1
43377 34
63977 1
25243 1
8133 25
11579 3
61578 14
44493 4
17119 13
79875 1
35201 1
33359 5
46792 4
9978 2
27489 7
53053 2
39457 1
82462 1
29712 28
70311 1
83664 2
29074 11
23883 1
76413 75
72739 1
84158 1
40704 1
44413 1
24393 2
10264 97
8688 9
42584 1
53909 1
51682 1
86114 1
51472 1
11314 2
65667 4
28023 2
74453 1
30196 2
27252 2
75424 1
1297 2
21938 1
907 4
71519 2
46113 1
33937 12
56030 3
81011 2
51736 2
48893 1
741 2
56596 1
61510 1
56319 1
46012 1
63271 2
65023 5
55604 1
84277 1
76319 1
70674 1
83050 1
54444 1
27555 8
24259 1
79029 5
36443 1
3259 8
48273 1
6501 9
27326 1
56276 1
33230 1
54283 2
85636 1
20770 10
1225 492
17947 3
26635 1
79143 1
45933 2
42038 2
54985 1
82713 1
40230 2
56428 1
73818 2
54331 3
33801 26
49913 1
57067 1
85831 9
37835 2
50568 1
41360 1
53109 1
76797 3
71706 2
44597 4
57321 1
44922 1
40510 4
29946 10
23228 2
24011 10
39232 3
389 167
84445 1
55404 2
9309 4
78305 5
33667 8
64857 1
12174 10
39882 2
78700 1
86467 1
14751 1
42366 19
77483 5
54717 4
26868 1
50576 1
865 20
55633 9
51287 1
49495 1
74803 1
51073 1
23006 153
75009 4
72399 1
51246 1
15900 1
49813 2
3599 26
17412 1
81023 2
42141 1
45005 1
52893 1
29402 4
9190 15
18605 1
51022 4
39876 2
72379 1
68699 2
54105 17
58563 4
72324 1
86805 2
55842 10
73105 1
77859 1
76627 2
25953 1
83034 1
68420 2
15032 1
14759 1
73310 3
72019 1
12257 10
23811 7
32092 29
32786 2
68877 1
14880 69
8548 133
55894 8
54752 6
10426 1
6710 42
46503 1
72675 2
75628 1
46161 2
63730 2
39920 1
61350 1
84101 3
1965 1
84571 1
36908 1
50687 7
78718 1
86860 2
26076 1
81990 2
82811 1
11137 1
51122 1
11826 2
78662 1
58197 1
28159 1
11691 85
13352 7
42777 1
8391 111
17779 41
50341 3
73452 1
28664 6
30586 5
29366 3
37895 3
30752 1
55602 1
29479 2
60476 4
62744 2
43106 2
44802 1
71150 1
56949 1
78749 3
2942 130
42429 1
26242 1
4238 4
77405 1
36581 3
60023 4
60400 1
35898 1
19692 2
85527 1
21052 22
25873 1
76145 1
33486 1
14774 1
81371 2
75960 1
21897 3
53839 1
22986 18
1068 323
17638 1
38031 9
12851 1
52073 5
39784 1
19124 15
67948 1
22686 1
83725 2
75441 3
53882 1
11701 241
50349 1
78979 1
34016 2
35571 2
40597 16
76818 3
54290 3
66778 1
77665 3
74881 3
72455 1
40191 2
44865 1
5184 1
3430 67
41504 1
10500 1
58536 1
30714 1
62698 2
28338 6
34514 2
73315 3
26574 1
67683 1
22830 5
25610 12
4396 6
27740 10
78338 1
41769 1
478 170
57093 1
32988 4
15291 145
15593 1
35993 2
63020 1
8126 21
84640 1
79937 21
62672 2
7774 10
13841 1
34436 3
7782 1
22150 1
23776 4
12159 10
28506 4
13826 4
77129 1
75683 1
75659 1
80644 1
64160 3
7703 181
32947 4
61213 1
54342 1
19008 1
21360 2
42009 1
8961 3
64476 1
51000 1
6759 36
52817 1
84467 1
54647 2
36656 2
68573 2
13130 1
5330 129
1292 23
31768 4
28954 3
31800 1
17077 65
30978 1
73311 3
27511 11
53318 1
32356 2
17904 1
70502 1
85005 2
60846 1
28152 1
5299 126
40097 7
45898 4
46429 1
192 30
66336 3
78100 1
52537 1
13781 1
67060 1
33085 1
54077 1
37739 1
41683 3
51815 3
36405 2
81922 1
9333 1
44529 1
55714 1
2396 51
62382 3
11822 64
84166 1
66632 1
31438 4
69640 1
31126 5
27841 1
73063 1
23016 51
17894 2
8145 4
86897 1
31208 1
28363 1
57467 4
37372 1
23705 3
56967 5
79738 3
20780 94
30036 10
79825 5
10896 4
76696 3
47407 2
6654 60
53936 5
64687 3
54131 4
53841 1
27710 1
30066 1
41058 1
72530 1
10388 558
80729 5
84001 1
43852 1
42487 1
26654 1
14949 1
59580 3
17898 3
6711 46
46472 1
21416 1
84020 1
38850 1
77155 2
31354 1
62301 2
42023 1
43473 1
67867 1
62581 2
42129 1
62535 2
44233 12
51514 1
40952 1
7614 4
86367 1
28016 2
69026 1
56804 17
18320 48
15010 1
11395 1
6109 2
62514 2
37920 2
1335 1581
36913 2
27931 2
17827 3
50245 1
85284 1
33810 9
12475 2
43320 1
39881 2
50420 3
39809 4
64768 1
54151 6
64295 1
67792 54
15798 33
72701 1
68489 2
32305 3
47239 1
47153 1
56379 5
25086 2
52362 2
2697 1
83804 1
27749 2
20722 5
75001 4
32002 4
398 65
71073 1
71937 1
37143 3
76285 1
38301 2
66864 1
1618 5
6905 28
69993 1
82739 1
86197 4
38316 1
5523 8
56687 3
362 105
80753 1
27932 2
33620 2
66573 1
28644 2
68196 1
12356 25
49133 3
44255 1
71381 1
63912 1
18575 5
79885 1
69299 5
56061 1
321 222
58308 2
59903 1
41350 1
11829 1
42387 1
37185 1
20408 1
28343 5
86960 1
84140 1
1717 3
5576 46
13355 77
42598 1
30725 1
19468 1
14274 2
19819 2
32626 10
36421 1
55459 1
44472 4
75336 7
901 141
15035 1
34799 3
72145 1
14092 1
80279 2
32154 1
7075 93
25805 1
28241 4
15362 1
11936 3
71733 1
13272 2
76522 1
1539 164
12382 5
10192 83
26337 2
30988 1
25817 1
35075 2
37599 2
11980 5
2944 524
30512 3
75995 1
53314 1
74614 1
78728 1
4420 2
59621 2
3733 74
78167 2
4890 1
85902 1
33939 14
42530 1
75459 3
51175 1
71391 1
13159 1
59204 2
8915 30
82898 12
